movement_id,user_id,status_id,transition_date,value
04e0168c-e3ad-4ffa-8278-54966c15e441,2e242818-9290-40e1-b7b3-7fec7f27c368,2,9/12/2023,199834
957219f6-1486-42fc-bc2b-eedce4101257,2be401b7-4010-4c36-b1b9-0e244247abb3,1,2/25/2024,148827
c906ab50-fcc4-4c54-b900-d6973b5c114c,2be401b7-4010-4c36-b1b9-0e244247abb3,2,3/4/2024,69368
1a611d9c-0db3-4063-816d-f507c3386b39,2be401b7-4010-4c36-b1b9-0e244247abb3,3,3/6/2024,170464
5bf642b5-3b18-4074-a02d-b926d507b4ea,27f715fe-b9fd-435e-ae39-b6571fe19205,1,8/14/2023,152924
ee07ac77-9e3d-4983-b12c-cbf680f9742e,27f715fe-b9fd-435e-ae39-b6571fe19205,2,8/19/2023,185534
c53b1e7b-5dae-425f-b527-0bb6806557f5,38d91af6-791c-4ad9-a0f8-33df4d87363d,1,2/9/2024,149504
c2f515ef-b676-4dd2-ac8c-a20d6e7d7a0e,38d91af6-791c-4ad9-a0f8-33df4d87363d,2,2/14/2024,74540
08690376-1ed1-48c7-b7db-8cefba0bcac4,38d91af6-791c-4ad9-a0f8-33df4d87363d,3,2/29/2024,193477
257518b9-fc0b-4537-a29b-7d9a2466244c,1cdf36f5-3c05-4c62-b473-251ca4087b54,1,10/18/2023,198514
7c98dd89-faec-4a5f-bc6d-5c03333c21f2,1cdf36f5-3c05-4c62-b473-251ca4087b54,2,10/26/2023,124680
9052ddad-0ce3-4fef-bb98-912a07e882ea,1f38bf49-fb9a-480e-a052-291d1f6afe46,1,5/6/2024,55781
4f3a143c-0e62-4a21-a856-a93a4e015f77,1f38bf49-fb9a-480e-a052-291d1f6afe46,2,5/18/2024,159186
5933961f-eeb1-46e4-9802-084cb315f15a,1f38bf49-fb9a-480e-a052-291d1f6afe46,3,5/22/2024,132660
96b38358-6e73-42e9-95ee-e5b582b3fdcb,1f38bf49-fb9a-480e-a052-291d1f6afe46,4,6/14/2024,183685
9928ad9f-6d6f-41ff-893a-5b2dae08fe4f,2738dfdf-c3b8-4556-82a3-795285ce187d,1,11/6/2023,91530
35c9688f-7859-4057-96a0-89ed1ff97863,2738dfdf-c3b8-4556-82a3-795285ce187d,2,11/20/2023,177986
77115cf7-ba7d-4eda-bffc-37bb1b9c3801,2738dfdf-c3b8-4556-82a3-795285ce187d,3,11/30/2023,108455
70440135-4880-431e-8297-1ed0df0db076,48584ca0-9597-49cc-a27a-51cad99c75f8,1,5/5/2024,127275
d390089a-413a-4f50-a289-8662f5717223,48584ca0-9597-49cc-a27a-51cad99c75f8,2,5/16/2024,119896
e668d206-cd49-4d5f-8dd7-a2f2c06b9c91,48584ca0-9597-49cc-a27a-51cad99c75f8,3,5/21/2024,122993
90ba6fa5-021b-45c0-a605-e36633d68178,15d78dc2-72e1-40d7-96bb-33956fe8652e,1,4/9/2024,173136
498d1b6d-0757-41ab-ace0-996d0777acd0,15d78dc2-72e1-40d7-96bb-33956fe8652e,2,4/24/2024,52147
90aa158c-fad7-47d8-9b91-1d9213373f0b,17fc508d-c993-4df6-afe5-fc14850529eb,1,2/29/2024,191821
f5a2d32f-85cb-4a7b-9389-2542e5108c35,17fc508d-c993-4df6-afe5-fc14850529eb,2,3/11/2024,106876
a81df674-1301-4bc2-be77-092a9a83b978,17fc508d-c993-4df6-afe5-fc14850529eb,3,3/22/2024,95793
f0b533eb-659e-4ac4-8b6e-7960a6529886,17fc508d-c993-4df6-afe5-fc14850529eb,4,4/5/2024,118199
d2729c2e-4541-41e0-82e5-5ec4324869dc,17fc508d-c993-4df6-afe5-fc14850529eb,5,3/20/2024,162710
f9589ff7-8924-4391-9e71-edec826f21b6,894d9ed7-74fb-4a91-8e7f-a677fd2d6415,1,8/7/2023,147744
5f4be399-6f3f-4904-ac97-16e8e2a59d4b,894d9ed7-74fb-4a91-8e7f-a677fd2d6415,2,8/18/2023,195407
72f837b1-d152-40c0-8708-9948e3d85eb4,76e72160-28ac-4607-b565-14cbe4891ea1,1,12/5/2023,172220
48d4f277-89a5-4e2e-853c-2877d40e0d31,76e72160-28ac-4607-b565-14cbe4891ea1,2,12/13/2023,113827
d071438f-8fe5-406f-8640-575fb0c03c86,76e72160-28ac-4607-b565-14cbe4891ea1,3,12/21/2023,125424
915ff7f8-daa0-4368-88d5-592e5d089de1,76e72160-28ac-4607-b565-14cbe4891ea1,4,12/29/2023,155258
9db84705-beae-4a18-ab3d-440b2ad00324,1944f599-5cc5-437c-a86d-f72d101efadc,1,8/23/2023,84936
90ddb1d5-cb6f-4675-89af-66163e0f09fc,1944f599-5cc5-437c-a86d-f72d101efadc,2,8/30/2023,120613
720c50e9-8ddd-4f4e-95b5-2bab3adcee51,1944f599-5cc5-437c-a86d-f72d101efadc,3,9/14/2023,83401
8e7f782e-6b7c-4718-9eac-5c07a3d4a3e1,1944f599-5cc5-437c-a86d-f72d101efadc,4,9/13/2023,110339
37a2754c-096a-4646-8980-9ac33a4845a8,1944f599-5cc5-437c-a86d-f72d101efadc,5,9/28/2023,182271
41687f08-7c2a-4394-bf08-ae1cdd190a84,1944f599-5cc5-437c-a86d-f72d101efadc,6,10/22/2023,155493
3767b580-c380-499e-82b5-e70fa151437d,8384c305-8ddf-4462-b750-67848a4eab48,1,10/17/2023,88594
9e1ce3ab-77f8-496e-ae18-d75ec25722ac,8384c305-8ddf-4462-b750-67848a4eab48,2,10/29/2023,54928
d8dce368-44d2-4fe8-8557-cb1ac71dfee9,8384c305-8ddf-4462-b750-67848a4eab48,3,11/12/2023,89815
febfa68b-6fb7-43f6-9844-22bd01ab5680,e4cb8111-8245-4b1e-9ec0-427627105178,1,2/5/2024,146289
84e53ce8-bc68-4495-ae49-044d4ff6ecec,e4cb8111-8245-4b1e-9ec0-427627105178,2,2/20/2024,103352
51021ea9-9760-4074-a42f-3d4b7fca38c1,ba32d910-a31e-48d8-925c-0decc5c96564,1,7/23/2023,171660
6afe0315-86b1-4a2c-bec8-65ab2861dd55,ba32d910-a31e-48d8-925c-0decc5c96564,2,7/29/2023,139042
4736b42d-33b8-4196-9abb-24be61979f18,ba32d910-a31e-48d8-925c-0decc5c96564,3,8/8/2023,152461
e3cf689a-d7cf-4a49-ad5d-00ec80ab5d15,ba32d910-a31e-48d8-925c-0decc5c96564,4,8/13/2023,63613
c0b2be67-4874-4be6-bac6-088138387d13,ba32d910-a31e-48d8-925c-0decc5c96564,5,9/5/2023,146902
235a6c22-8cad-45c3-bb3e-b220d181e694,ba32d910-a31e-48d8-925c-0decc5c96564,6,9/21/2023,159282
b50f3a09-0491-450d-8202-b0a59bb8cc26,cb2e15c1-3430-4c1d-8765-c94d2fc9205e,1,12/18/2023,50098
acef4ef2-276d-4e68-8a9a-8fcaf256e049,cb2e15c1-3430-4c1d-8765-c94d2fc9205e,2,12/29/2023,123632
88d6f2f3-dcbe-4c76-88ea-41b5d262fb30,cb2e15c1-3430-4c1d-8765-c94d2fc9205e,3,12/28/2023,63415
f3967e16-44eb-44bb-8cb4-7c9ed728b54d,cb2e15c1-3430-4c1d-8765-c94d2fc9205e,4,1/8/2024,139261
077afdbc-37e6-43a0-b881-326a60f3a94b,cb2e15c1-3430-4c1d-8765-c94d2fc9205e,5,1/31/2024,111902
4b5df4fa-974c-4470-a10a-4ededddadeb3,3daccccd-aed3-4f84-a988-ef66405c7a69,1,11/27/2023,68294
7969a088-5e28-4afe-96eb-8083c9c327bb,3daccccd-aed3-4f84-a988-ef66405c7a69,2,12/6/2023,121449
11f903ea-2399-484a-b64e-cd66c1325506,ad5e5168-b308-4f3f-8fbc-1639c1faa6b2,1,12/1/2023,93452
8603ba7a-74c4-41cb-80df-bb6ab2c8ad28,ad5e5168-b308-4f3f-8fbc-1639c1faa6b2,2,12/12/2023,194589
6ac235c9-2540-4dda-8888-efdec07a84af,ad5e5168-b308-4f3f-8fbc-1639c1faa6b2,3,12/27/2023,164016
7e34f038-9e73-4e35-a1ee-a11421a454aa,ad5e5168-b308-4f3f-8fbc-1639c1faa6b2,4,1/15/2024,153593
946375af-fa03-4abd-b237-8fdd98f10e87,ad5e5168-b308-4f3f-8fbc-1639c1faa6b2,5,1/18/2024,143890
4febac3f-799a-4441-9fcf-10156b116516,4c931b27-a332-448d-bea2-eda30b0e1dc5,1,9/16/2023,99737
210c6b10-a473-4058-b41d-ce9e26c4bda2,4c931b27-a332-448d-bea2-eda30b0e1dc5,2,9/25/2023,147953
1428ee43-f9f4-4d62-9089-4abb0761a70a,4c931b27-a332-448d-bea2-eda30b0e1dc5,3,10/2/2023,70591
4da4cfc8-cb3a-4884-91a5-6d68c8fdcc28,29e0ed65-3891-4d16-b564-158844ceb3e4,1,3/13/2024,109133
720fd4a0-1c70-490a-91ad-c0fa90eeec39,29e0ed65-3891-4d16-b564-158844ceb3e4,2,3/26/2024,125456
1daf966b-a9ba-42d6-a28f-f0162a98c5b4,81e3bd44-7a2e-484a-be5b-9c3801d07ae5,1,10/5/2023,117012
b64a2d0d-8f06-4cf4-b1b1-f8ca0106d726,81e3bd44-7a2e-484a-be5b-9c3801d07ae5,2,10/10/2023,149084
af2a5672-20e0-467d-a20b-28aaf60e08fc,479dafe0-7a00-4234-92a0-30ac748b553d,1,5/10/2024,53076
4307620b-85e0-4aa6-b723-ffa39ae6cce3,479dafe0-7a00-4234-92a0-30ac748b553d,2,5/22/2024,98370
d1673fec-b233-4b05-836a-47f8ddf59bac,aafac0a2-7f98-431c-bf0c-ea8d3f410462,1,5/9/2024,197167
23a076de-02f9-4e5e-b53c-92bebd01f8c6,aafac0a2-7f98-431c-bf0c-ea8d3f410462,2,5/16/2024,153476
e1888334-72e0-4ec5-9dc6-8779487df89a,aafac0a2-7f98-431c-bf0c-ea8d3f410462,3,5/19/2024,124717
f9430236-6f11-4524-90e6-8b62ba691105,aafac0a2-7f98-431c-bf0c-ea8d3f410462,4,6/17/2024,114594
368734ff-3b35-436b-a527-ed41439b2b82,aafac0a2-7f98-431c-bf0c-ea8d3f410462,5,6/2/2024,182038
b293a101-373e-4b5b-bc78-2929b4da731f,aafac0a2-7f98-431c-bf0c-ea8d3f410462,6,6/13/2024,143611
7c9c2f11-6669-4a1a-846f-0a1ba9be1c90,eecd3b24-bb67-4d75-a9eb-1fcc2c00aaaa,1,4/4/2024,85684
c549ed4b-e369-4245-9b1f-15b6f42c366c,eecd3b24-bb67-4d75-a9eb-1fcc2c00aaaa,2,4/10/2024,141771
094dd001-ffea-47d4-9fd2-57ca114d74e8,c38d40cf-15b9-476d-90fd-88f68cf921b9,1,6/27/2023,147163
4e46f4b2-3048-487c-9818-649da5a10934,c38d40cf-15b9-476d-90fd-88f68cf921b9,2,7/3/2023,147645
e6ddc7fc-8ac8-45bb-8d94-16cc49a9ed4b,c38d40cf-15b9-476d-90fd-88f68cf921b9,3,7/25/2023,102686
9a260fc4-6f42-4758-a250-8dca034d26de,25977099-4951-4980-ad00-afa6de02844d,1,12/9/2023,191178
a120f754-2e62-41cf-8ac2-376bd4313e04,25977099-4951-4980-ad00-afa6de02844d,2,12/23/2023,163157
9aa9850d-7c85-4204-bd32-4b1b38e1e9ae,25977099-4951-4980-ad00-afa6de02844d,3,12/19/2023,181492
c0dec902-a507-4ab9-9751-546a6b9f044b,93687305-1174-44ae-9511-d90b12dd673e,1,3/16/2024,180082
45059b10-a463-44fd-b02b-fcd8a68ca04f,93687305-1174-44ae-9511-d90b12dd673e,2,3/27/2024,85123
41a20f10-9945-4c5a-9f25-fa6968766bbe,93687305-1174-44ae-9511-d90b12dd673e,3,4/15/2024,138618
a11e4d14-dac7-4566-bdda-428581658ffd,93687305-1174-44ae-9511-d90b12dd673e,4,4/27/2024,138362
3f538de0-0d07-4eb9-a02f-17b8743e316c,93687305-1174-44ae-9511-d90b12dd673e,5,5/11/2024,188629
a5028154-a8c7-4ffe-9948-710f58937f02,93687305-1174-44ae-9511-d90b12dd673e,6,5/20/2024,75364
6da0f19d-6e3e-43e1-814d-c2f718c3a2a5,8632372f-84a2-4092-a4d5-3590a7584279,1,1/26/2024,199007
8edc37af-d745-4de0-a433-91a944526ca6,8632372f-84a2-4092-a4d5-3590a7584279,2,2/3/2024,90005
6c3d22ae-ad06-4c34-8f5d-498e08d5e9fd,8632372f-84a2-4092-a4d5-3590a7584279,3,2/25/2024,120859
56bc4b1a-25b1-4ef3-a3c2-6e844a1f9f42,8632372f-84a2-4092-a4d5-3590a7584279,4,2/25/2024,190676
cfc79495-1c3e-481f-9118-b668e8ce7724,ae7f313b-d404-49a5-ab62-0fbdd8c83393,1,5/6/2024,101574
6329b4d5-e42f-49fc-83ca-d334450dfca8,ae7f313b-d404-49a5-ab62-0fbdd8c83393,2,5/17/2024,87000
8b8b3aed-621c-48dc-9b3e-dea55c28f95c,ae7f313b-d404-49a5-ab62-0fbdd8c83393,3,5/20/2024,190305
db960008-edc4-46a2-8523-54377505bf84,388113ce-1b9e-4902-b954-8b3b7bcd0ea4,1,3/13/2024,193982
bb4ae939-0195-4f36-84f6-00844ebb00ca,388113ce-1b9e-4902-b954-8b3b7bcd0ea4,2,3/23/2024,85277
4faa44d7-90cb-42c2-9e30-1e32c71536e3,388113ce-1b9e-4902-b954-8b3b7bcd0ea4,3,3/25/2024,108026
b457867c-9bb9-4b52-885b-f908251625d0,388113ce-1b9e-4902-b954-8b3b7bcd0ea4,4,3/28/2024,159022
f0039997-76c6-4411-b1ad-1ae15c6e355c,89ae92cf-27c2-4d79-8eca-1a12e63bb961,1,3/5/2024,106257
3434dd25-a888-4e15-a617-3fd7da25ff33,89ae92cf-27c2-4d79-8eca-1a12e63bb961,2,3/19/2024,68177
93097bcb-3db6-43c5-aa43-855fbecdedcd,89ae92cf-27c2-4d79-8eca-1a12e63bb961,3,3/17/2024,134427
3a0c7db5-2eac-438a-b6c1-8c709189a3ec,89ae92cf-27c2-4d79-8eca-1a12e63bb961,4,3/23/2024,194328
96116fa8-6bcf-4391-b971-a5c5a28eb2fe,89ae92cf-27c2-4d79-8eca-1a12e63bb961,5,4/26/2024,126659
3cf98dd9-ee1a-4998-8adb-4d60bd3fe46b,66dc454c-0074-466b-81ef-8bc6cd9ab2cf,1,12/18/2023,99589
fa7d5ac9-ebc8-4916-9bac-09c650bb7e98,66dc454c-0074-466b-81ef-8bc6cd9ab2cf,2,12/27/2023,151875
9ebe571c-07a8-4f2a-9fd2-68424e5f31c8,66dc454c-0074-466b-81ef-8bc6cd9ab2cf,3,1/1/2024,176937
e84d5469-cb28-4168-9574-0a23b087d147,8bc13cd2-632f-4154-bf15-5edd867b002b,1,6/8/2024,138472
829c1377-45e4-4591-ab05-2f7cfbc72050,8bc13cd2-632f-4154-bf15-5edd867b002b,2,6/16/2024,199252
a7945ab2-bd03-4378-9671-7d0abdb8da7d,8bc13cd2-632f-4154-bf15-5edd867b002b,3,6/28/2024,118305
aba8a92a-059f-4c7b-a296-1872766d33c6,8bc13cd2-632f-4154-bf15-5edd867b002b,4,7/5/2024,183497
eee36547-d8b5-451a-bd20-2a594df04408,cca8f4f7-01a6-4ee2-bcfb-7ebb476e7ad1,1,1/26/2024,94805
3ac34d58-12c4-4a30-baa3-154f88187e22,cca8f4f7-01a6-4ee2-bcfb-7ebb476e7ad1,2,2/8/2024,175993
ff9d01cf-9a25-4033-b0a5-823d9ca01d59,cca8f4f7-01a6-4ee2-bcfb-7ebb476e7ad1,3,2/13/2024,111902
0d4517cb-fbc1-4a3c-86cd-ab2df14e25ad,7cd91fd0-acbd-4a5b-a855-276eb3842110,1,11/13/2023,132036
ff00fe5d-c494-4b2b-b831-949c2f0abd70,7cd91fd0-acbd-4a5b-a855-276eb3842110,2,11/26/2023,82265
c8a6d505-e28c-4498-adfc-0b9542ad8f20,7cd91fd0-acbd-4a5b-a855-276eb3842110,3,11/23/2023,149199
4be99dd9-7b1a-4559-88de-6c9388ad4b98,7cd91fd0-acbd-4a5b-a855-276eb3842110,4,12/28/2023,90538
7fb62bc4-e818-423c-b630-9a1121542f7a,7cd91fd0-acbd-4a5b-a855-276eb3842110,5,1/4/2024,120859
be0f017c-42d9-4573-8906-1bfbdf9e9198,7cd91fd0-acbd-4a5b-a855-276eb3842110,6,12/28/2023,74581
1688257a-5ad8-4830-8190-0a9ec4583992,db332c5c-e5d6-47ab-845e-b3650709ae1e,1,10/5/2023,196836
713545c9-5279-4592-a011-9821a7583b16,db332c5c-e5d6-47ab-845e-b3650709ae1e,2,10/14/2023,150527
5ee06e99-a1c5-4d31-9183-2c9312fb6df5,e3d1285a-94b4-4ecb-a00e-ac067fe07b8e,1,3/9/2024,163456
8a963600-0438-48fb-9f7f-06a461d595f1,e3d1285a-94b4-4ecb-a00e-ac067fe07b8e,2,3/22/2024,88362
33155314-99f1-431d-8e6f-3dcbbbd0fdb2,4d32a83c-b961-4272-9de6-e36f2dcd0830,1,7/4/2023,75928
6ec06294-dd94-498c-bcac-7bdfd9911e39,4d32a83c-b961-4272-9de6-e36f2dcd0830,2,7/13/2023,58333
ebc0fc3d-91f7-457a-9fa7-a8e35d5c6968,4d32a83c-b961-4272-9de6-e36f2dcd0830,3,8/1/2023,117286
8c75cb7e-a43e-4f60-93fe-361d18f6b593,20afc816-aec8-43e3-9677-0d0eaccbcf31,1,10/7/2023,135365
0efd750c-3d3c-4160-9713-7b7585dbe41a,20afc816-aec8-43e3-9677-0d0eaccbcf31,2,10/15/2023,147329
1f72c081-c700-4485-927c-141384b599bc,20afc816-aec8-43e3-9677-0d0eaccbcf31,3,11/6/2023,84914
dc0ac8ec-78a1-41b0-9687-6e99284c96ba,b0442ac5-edd9-48c3-a264-0a765d2e517c,1,4/19/2024,74600
9dd15b13-0184-459a-a0ea-c3fbdeba6beb,b0442ac5-edd9-48c3-a264-0a765d2e517c,2,5/1/2024,184414
fd691cc0-1178-432e-b69f-97e1ebd6dc9e,b0442ac5-edd9-48c3-a264-0a765d2e517c,3,5/7/2024,117013
5c87e469-a183-47b0-b6cb-64e022cda9b3,b0442ac5-edd9-48c3-a264-0a765d2e517c,4,5/4/2024,179896
8ba260b8-b6c1-4786-9c24-12afbeedfdf6,cf353bb9-bdb6-421c-b86d-8dac3a70c47a,1,4/7/2024,150933
09a23438-8ddf-4789-ba27-c25b1335ff30,cf353bb9-bdb6-421c-b86d-8dac3a70c47a,2,4/18/2024,171268
33aa9d8f-d4a0-48bb-96f8-2814133e62e4,ce0e9268-76b1-468a-b22e-b68fc71210e7,1,11/16/2023,52065
48ec79aa-237f-4551-ba11-406ae708b060,ce0e9268-76b1-468a-b22e-b68fc71210e7,2,11/21/2023,80978
4f7c2aba-a5af-434c-a653-ca4bb9509012,ce0e9268-76b1-468a-b22e-b68fc71210e7,3,12/6/2023,61270
8af7823c-2a11-4ab5-8f21-9668bfda37cd,ce0e9268-76b1-468a-b22e-b68fc71210e7,4,12/7/2023,92432
2fa5b6ec-18f3-4c5a-b476-31efaf0b204b,71b62ac8-7b75-446a-8b3c-ab825ca44dd0,1,7/10/2023,198999
85d583c1-eeaf-4f29-96b0-b971388a94e1,71b62ac8-7b75-446a-8b3c-ab825ca44dd0,2,7/22/2023,198367
c875a64e-16b9-428f-8818-e56dcce2023e,71b62ac8-7b75-446a-8b3c-ab825ca44dd0,3,8/5/2023,134148
8a248031-75e1-4bed-9042-a1af859694bf,71b62ac8-7b75-446a-8b3c-ab825ca44dd0,4,8/12/2023,189027
58a3ee35-4fa6-453d-8c78-2a6d2b31eb1c,fc8dfb93-215f-4c18-91b6-f49f09425cd8,1,7/16/2023,81256
9b86cba3-eba6-480b-a577-66a848fa5061,fc8dfb93-215f-4c18-91b6-f49f09425cd8,2,7/22/2023,125887
1bd763a8-0b67-4956-8e55-39d8705b3057,fc8dfb93-215f-4c18-91b6-f49f09425cd8,3,7/28/2023,74520
caa2f4a3-76ab-4aeb-871a-2cf588f09057,fc8dfb93-215f-4c18-91b6-f49f09425cd8,4,8/6/2023,67681
b4cbeec8-ae3a-4268-a6eb-d50411e1f0c9,fc8dfb93-215f-4c18-91b6-f49f09425cd8,5,9/6/2023,171376
21a3c16a-c85e-4b96-9d49-1dd74dd903e0,fc8dfb93-215f-4c18-91b6-f49f09425cd8,6,8/10/2023,174112
67468ded-7870-4de1-aba2-af37f71b1cd6,4cce1c91-365a-47f5-8723-2c5667cf8805,1,2/18/2024,197853
203ad05e-e8c9-4f55-b616-1d4219f545fa,4cce1c91-365a-47f5-8723-2c5667cf8805,2,3/2/2024,119769
f4547e6f-315d-4885-82a2-2c2aca6dd7d2,4cce1c91-365a-47f5-8723-2c5667cf8805,3,3/3/2024,78651
315bdece-228f-4bcd-a0a2-999633c45458,4cce1c91-365a-47f5-8723-2c5667cf8805,4,3/22/2024,199281
ea96ca65-dcd1-451f-b6fb-6279bd723350,63bd6805-03e8-428b-8542-657b1e4e4ba5,1,4/25/2024,134240
24d16734-17ba-468d-b465-20aea230d4a2,63bd6805-03e8-428b-8542-657b1e4e4ba5,2,5/4/2024,82719
da53caec-52d9-43a3-b8d4-13eb9a0e6e43,63bd6805-03e8-428b-8542-657b1e4e4ba5,3,5/15/2024,86719
1e08139a-847c-4a05-ba24-8c1870b5e613,51c462f3-2a85-4261-b6d4-1ff853e90cc6,1,5/15/2024,185039
4eba8323-ba6e-4ef5-a2b4-99d1fd0e30a9,51c462f3-2a85-4261-b6d4-1ff853e90cc6,2,5/23/2024,195399
ab382672-0cce-44fe-b575-23e3597702c8,77778f13-31f7-48e0-bd80-f176f85b3e42,1,12/1/2023,158475
c55405de-ed68-4252-b1e8-befb53ba8528,77778f13-31f7-48e0-bd80-f176f85b3e42,2,12/7/2023,190549
60eaed24-c6ea-4ab3-b040-9cded5b0b41f,77778f13-31f7-48e0-bd80-f176f85b3e42,3,12/21/2023,183359
3ae21d8a-ee0a-42e7-b23d-5534767d0ad1,019ab830-d845-4c83-8e14-ea5aeb2749cd,1,11/26/2023,79111
