movement_id,user_id,status_id,transition_date,value
18785b52-6b0a-4328-a349-9f3bb1b78705,019ab830-d845-4c83-8e14-ea5aeb2749cd,2,12/10/2023,147499
2182e9a3-4123-4e1b-a26a-a6242f4a7840,019ab830-d845-4c83-8e14-ea5aeb2749cd,3,12/10/2023,125242
82642df6-091e-4eaf-9093-2fa0bfb92405,019ab830-d845-4c83-8e14-ea5aeb2749cd,4,12/20/2023,116269
191d27a9-b823-4227-8f64-edc2598841d4,019ab830-d845-4c83-8e14-ea5aeb2749cd,5,12/24/2023,181232
5ab0927b-035a-477e-ba18-b9b4cf252ed9,019ab830-d845-4c83-8e14-ea5aeb2749cd,6,12/31/2023,100335
515da11d-c9b5-448b-8515-1a7f938c7df5,22fbb8ce-7fa2-4e8e-a1dd-81369407a0e0,1,3/17/2024,135986
2276c0c9-f464-4e89-9c5a-01c65dfe3764,22fbb8ce-7fa2-4e8e-a1dd-81369407a0e0,2,3/24/2024,99266
150e1803-d54c-496c-bdf5-f71ded8e6bbd,22fbb8ce-7fa2-4e8e-a1dd-81369407a0e0,3,4/6/2024,66599
f0a0af76-f549-49a3-a7a7-8ac92c682ae9,22fbb8ce-7fa2-4e8e-a1dd-81369407a0e0,4,4/19/2024,155164
c6edd122-841e-4825-b611-d32fe092946b,22fbb8ce-7fa2-4e8e-a1dd-81369407a0e0,5,5/16/2024,122800
96976f81-0f58-4bbf-ace6-096cee10e9f6,9b727436-7c9a-4176-97d6-1002661ca90a,1,1/28/2024,195681
4a8fc8d5-057e-4e89-b1c2-3a6134d00427,9b727436-7c9a-4176-97d6-1002661ca90a,2,2/4/2024,167567
c90792af-6fd7-4035-9d18-a2a07980ea20,9b727436-7c9a-4176-97d6-1002661ca90a,3,2/9/2024,138660
3dff642e-74b9-458c-81b5-15001a747f8d,a597346d-dbe1-444c-97a1-ffdbdfd1383d,1,2/18/2024,166483
48b3386a-3110-41a1-b402-1b1f3b4d5dbc,a597346d-dbe1-444c-97a1-ffdbdfd1383d,2,3/1/2024,54204
7cd1f474-42a5-45e4-983f-f2a375d71b2c,a597346d-dbe1-444c-97a1-ffdbdfd1383d,3,3/5/2024,80807
138e0660-46b0-4856-90af-1affbc3189ed,a597346d-dbe1-444c-97a1-ffdbdfd1383d,4,3/13/2024,197604
3527bfbf-09c0-4d5a-b191-e062c9e8e067,a597346d-dbe1-444c-97a1-ffdbdfd1383d,5,4/6/2024,159975
d45a13c4-c63d-4133-8d84-0f2c2b457624,fb3ecd4f-ce7a-4f06-95cd-174eb4161992,1,6/28/2023,154967
8f5b53cb-0fe4-4a0d-80c7-74ef3d7cd001,fb3ecd4f-ce7a-4f06-95cd-174eb4161992,2,7/6/2023,146488
d8a60921-333c-4466-b4e7-73dcc291d60e,fb3ecd4f-ce7a-4f06-95cd-174eb4161992,3,7/14/2023,122448
b495b7f2-b8c2-40d4-a82b-23e6de8efed6,fb3ecd4f-ce7a-4f06-95cd-174eb4161992,4,7/13/2023,129154
174dcb4a-7159-47fe-aafd-27ba3341fa53,7e9b903c-b0d5-458e-8b86-733c33f1516d,1,7/21/2023,177714
2ca96476-1928-4d9d-93ab-8bc34d3e5233,7e9b903c-b0d5-458e-8b86-733c33f1516d,2,7/31/2023,151872
0b6477a5-af03-4bb0-a746-dd92c65fa5fa,7e9b903c-b0d5-458e-8b86-733c33f1516d,3,8/8/2023,175643
04d90d06-529e-4219-9c7a-10c1acfbd69a,2eb7e410-4b5d-46f1-a13c-5065a4a5ea26,1,4/12/2024,63026
7f62ff4d-0f70-4be6-91f2-2f86a3e51022,2eb7e410-4b5d-46f1-a13c-5065a4a5ea26,2,4/22/2024,60878
d2cd2972-a144-4e45-be88-b41028c33301,f8c5971f-ff07-4c8b-86db-27fbf78a8b51,1,3/4/2024,60999
5f9facd7-2b5a-448a-88a4-fbbcf5511f5c,f8c5971f-ff07-4c8b-86db-27fbf78a8b51,2,3/19/2024,147389
af25d5cc-8efb-42bc-a2cf-4dde2f7eb7f0,f8c5971f-ff07-4c8b-86db-27fbf78a8b51,3,3/30/2024,148916
d2ec806c-77e4-486c-9ca5-c8fa0f2600f0,f8c5971f-ff07-4c8b-86db-27fbf78a8b51,4,4/3/2024,121971
9c9cf069-e453-4a4f-81d7-a84a636adece,f8c5971f-ff07-4c8b-86db-27fbf78a8b51,5,3/24/2024,72105
34b9470e-e386-469a-beaf-d361032c8545,f8c5971f-ff07-4c8b-86db-27fbf78a8b51,6,4/3/2024,149077
ac78030a-4e4f-4c02-afea-28b25ebdfa9b,2ceb795e-b65a-46f4-9ad3-b1d0275c46f2,1,3/8/2024,184234
a05a4ab5-ec15-444a-ace8-621506f11f76,2ceb795e-b65a-46f4-9ad3-b1d0275c46f2,2,3/22/2024,135841
385ff39d-4bb9-4ada-a100-409e997ff9b0,2ceb795e-b65a-46f4-9ad3-b1d0275c46f2,3,3/26/2024,118926
7b94556c-79ef-4a94-bd9b-982443d496d0,2ceb795e-b65a-46f4-9ad3-b1d0275c46f2,4,3/23/2024,70884
461b57ba-a944-4ada-baf4-151215d39b84,a7aff6a5-b44c-449d-a90f-de5734f095d7,1,12/27/2023,80832
53d29e4b-1e1a-4cc9-86c4-95d46c9c253d,a7aff6a5-b44c-449d-a90f-de5734f095d7,2,1/7/2024,91684
0f1833dd-05bc-4dff-833e-d8b93e8dd71b,5a3a7b3d-62ff-4feb-9074-5d035af81b45,1,11/13/2023,129891
c5e399e3-41c2-404f-96f9-508333805e08,5a3a7b3d-62ff-4feb-9074-5d035af81b45,2,11/24/2023,52855
baa08230-3537-498c-87ea-ff1d3c6e0f25,5a3a7b3d-62ff-4feb-9074-5d035af81b45,3,12/11/2023,99268
78d50540-4066-4621-89e3-c1625e96c0b2,5a3a7b3d-62ff-4feb-9074-5d035af81b45,4,12/22/2023,112509
8be981fa-cd8d-4197-80d6-71990107369d,df06170f-ea63-48ce-bb75-ccff63d7d2ce,1,9/21/2023,122838
1006a1b4-b545-4c4a-8e08-b3424a0115fa,df06170f-ea63-48ce-bb75-ccff63d7d2ce,2,10/5/2023,189325
1906df6b-8b31-496a-830f-ed85305e35b6,0f9caf44-2ef2-44a6-850b-cf76ffe83ace,1,1/21/2024,109832
08ddf100-dd66-4243-96e3-1e7f27fc01aa,0f9caf44-2ef2-44a6-850b-cf76ffe83ace,2,1/26/2024,55271
ca48f8e7-f64a-44fa-b677-560450bdb8cd,0f9caf44-2ef2-44a6-850b-cf76ffe83ace,3,2/12/2024,195771
078e9ac6-e0b4-41a8-8535-601863b599f1,929ddd97-2f93-4a35-847b-d459de71e30d,1,12/28/2023,144172
a81ef805-8faa-462e-bc98-8219f82c9f0d,929ddd97-2f93-4a35-847b-d459de71e30d,2,1/10/2024,144825
75b5fc2b-7466-4e4e-a05f-d07654a22a3c,b41444b6-252e-4fc6-9092-2ad00182c481,1,9/8/2023,96946
8008f843-0765-4a17-acbc-c75ed336cb9a,b41444b6-252e-4fc6-9092-2ad00182c481,2,9/19/2023,168235
7d9dc488-cb60-483f-93b5-9c89db744624,b41444b6-252e-4fc6-9092-2ad00182c481,3,9/20/2023,179707
a8b41cc7-9f88-4b8b-af68-7a23322ac613,7377af69-ff6c-4809-9d1d-554794e9637e,1,9/19/2023,161979
c2e25e29-7794-402b-9dab-a3c3576d6c80,7377af69-ff6c-4809-9d1d-554794e9637e,2,9/29/2023,77651
7c487e30-1d6f-4f0b-b5a0-605aba3b04c0,7377af69-ff6c-4809-9d1d-554794e9637e,3,10/19/2023,138557
a225d69f-def5-41f6-bdc1-184c36920649,7377af69-ff6c-4809-9d1d-554794e9637e,4,10/7/2023,51937
ba890d44-ef36-42b6-80ef-3b0ae2822e8a,02f8c499-4497-4d76-a6d9-2727a4b45a31,1,10/9/2023,83720
b4b54d84-6456-476e-b0d6-6d142855bdbe,02f8c499-4497-4d76-a6d9-2727a4b45a31,2,10/18/2023,167922
fe8756be-2558-4934-8836-fbb4a55361f1,02f8c499-4497-4d76-a6d9-2727a4b45a31,3,11/8/2023,99937
d835a825-76a5-4a7f-8dc6-75540f4bed58,02f8c499-4497-4d76-a6d9-2727a4b45a31,4,11/11/2023,92182
d0e48632-72e9-4210-8e38-8fed655980e2,1a623a40-e965-493f-bd70-419276029dcf,1,9/9/2023,97606
0e99f575-cc9f-4c89-9c54-ce5526579878,1a623a40-e965-493f-bd70-419276029dcf,2,9/18/2023,55775
492e7269-228a-4c31-8294-06eadef29e5e,1a623a40-e965-493f-bd70-419276029dcf,3,10/5/2023,173742
6204d753-1aa4-4739-a640-d531ffd0ee10,1a623a40-e965-493f-bd70-419276029dcf,4,9/30/2023,118929
43612acc-2f2d-46d5-88c1-f7ef7801b908,2670cce3-7639-4092-97e4-861d19c401c5,1,9/13/2023,62364
9a3860fb-dcfb-4eb7-9bd3-4c7de838d39d,2670cce3-7639-4092-97e4-861d19c401c5,2,9/28/2023,169279
efe0c659-fe83-4735-87d7-e8b9c4cc65f2,2670cce3-7639-4092-97e4-861d19c401c5,3,10/5/2023,74013
c6fbf07f-879e-44d2-8477-0eedda3c47e0,dc95adda-b308-4ad6-90b7-4e9f2aec0fb8,1,8/15/2023,70959
1e2cb790-232f-4c7f-b3a2-7584656b2892,dc95adda-b308-4ad6-90b7-4e9f2aec0fb8,2,8/29/2023,64061
fa67ee18-9806-43d9-a1eb-0a4db6af53dc,dc95adda-b308-4ad6-90b7-4e9f2aec0fb8,3,9/2/2023,170949
339c2a97-ee40-4929-ba7e-09f50d0d5abf,49dc35f5-8692-4eaf-a524-93803ad54911,1,2/28/2024,83170
a3e4fc42-f16e-49ba-bd7f-a2d18b3e7cc2,49dc35f5-8692-4eaf-a524-93803ad54911,2,3/4/2024,98313
866303d9-55a3-4989-8bcc-a328b47079b1,49dc35f5-8692-4eaf-a524-93803ad54911,3,3/17/2024,91533
2f75f319-19d3-4d16-b04a-6c3cd9ae2285,49dc35f5-8692-4eaf-a524-93803ad54911,4,3/26/2024,197199
ce42bdc4-a272-4514-ac5e-2a7c0f13dc97,49dc35f5-8692-4eaf-a524-93803ad54911,5,3/31/2024,197797
95c5b360-12fb-43ce-a982-a9a00ee8d2be,569d0358-5a8b-44f7-b651-d9624b7bee27,1,3/27/2024,138304
fcb353ab-909f-4630-9a63-cb6aff5ea2b8,569d0358-5a8b-44f7-b651-d9624b7bee27,2,4/10/2024,113581
85b98204-5a8c-4e59-9755-5e80bf40cb0e,569d0358-5a8b-44f7-b651-d9624b7bee27,3,4/26/2024,75231
fcbfe610-bc0a-4683-899b-d2ce253a1ae3,569d0358-5a8b-44f7-b651-d9624b7bee27,4,4/26/2024,108696
0f6b0cf1-8880-490a-969b-4e72ea62d0a4,569d0358-5a8b-44f7-b651-d9624b7bee27,5,5/14/2024,164885
93e033ef-0079-4794-9013-bad4a1060f3d,9cf06916-0a2a-42c7-a127-d342ecbb449a,1,8/24/2023,147243
1b1de714-0955-4ce6-8f32-fd00965ffcd3,9cf06916-0a2a-42c7-a127-d342ecbb449a,2,9/8/2023,112881
923a493e-ed49-4627-ac32-1d47c529b0e9,9cf06916-0a2a-42c7-a127-d342ecbb449a,3,9/9/2023,89162
d27c6130-2f9d-4b8f-ae99-5b4dc41b09a8,9cf06916-0a2a-42c7-a127-d342ecbb449a,4,10/2/2023,172001
79c63b9e-304c-43a3-91d0-37475b7f247a,9cf06916-0a2a-42c7-a127-d342ecbb449a,5,10/11/2023,152937
2ff94ab1-106a-47bd-8db4-de8bcb22472b,9be88004-9dc6-41ae-9807-90fcf8255719,1,5/31/2024,130823
d53b1548-39aa-41b6-b84f-1c4f452626d1,9be88004-9dc6-41ae-9807-90fcf8255719,2,6/6/2024,134354
d21e39d7-92b7-42f0-a13c-8e979f8a17c5,9be88004-9dc6-41ae-9807-90fcf8255719,3,6/18/2024,101637
4bcf4d17-5050-48ec-a520-d29465b1c486,4036fab9-8079-4ea1-99de-54888141c9c5,1,4/11/2024,145597
f820dcff-d48f-4086-b3d3-fbf691d28921,4036fab9-8079-4ea1-99de-54888141c9c5,2,4/26/2024,109489
25f1f5d9-844c-4c72-9ae0-e469fa0e2120,4036fab9-8079-4ea1-99de-54888141c9c5,3,5/9/2024,133204
546d0ab0-c15e-4844-9335-4f5c8ac06b9e,4036fab9-8079-4ea1-99de-54888141c9c5,4,5/11/2024,163227
35bd1264-a053-4d1f-8047-c77d0b4e34ba,4036fab9-8079-4ea1-99de-54888141c9c5,5,5/5/2024,94794
449b0765-bcdb-4008-89ae-6aaa76f1b310,4036fab9-8079-4ea1-99de-54888141c9c5,6,5/21/2024,165335
41f4a3e9-7af8-4958-9c8e-1f69802f4666,68fe8e53-a481-472f-a454-215bbd195c63,1,11/30/2023,144760
ce27a090-487f-462c-a948-116b0814ac46,68fe8e53-a481-472f-a454-215bbd195c63,2,12/8/2023,88570
ecda917c-6014-419b-8e2b-ff36c7e5c982,68fe8e53-a481-472f-a454-215bbd195c63,3,12/14/2023,175639
8a0be74b-e97a-45b0-a7c5-c535d30d8ba3,68fe8e53-a481-472f-a454-215bbd195c63,4,12/15/2023,75176
afb49f0d-0913-405c-ada0-c954c5246f4a,889b00a1-aef6-4f9f-8931-db92fa7ae658,1,10/1/2023,136995
58c54e2b-ef71-41d0-adaf-83ca6b657b57,889b00a1-aef6-4f9f-8931-db92fa7ae658,2,10/13/2023,197761
65c36569-3521-403e-bc4a-a6b272103e62,63ab6f6e-7f17-4e7e-a131-da4c3e6d4a83,1,11/28/2023,170271
8c5ec7de-fd61-496a-b44b-7b837bce8b1d,63ab6f6e-7f17-4e7e-a131-da4c3e6d4a83,2,12/10/2023,195875
363604a0-1ecf-4b07-9970-d7760c498b7e,63ab6f6e-7f17-4e7e-a131-da4c3e6d4a83,3,12/20/2023,155829
d3c18ec0-6e23-48f8-b368-431f57b3e606,63ab6f6e-7f17-4e7e-a131-da4c3e6d4a83,4,1/12/2024,156278
8e1248e2-430f-4547-8a40-9d6de46013c6,63ab6f6e-7f17-4e7e-a131-da4c3e6d4a83,5,1/23/2024,195845
220b9528-bf99-439c-8006-70f677694d60,63ab6f6e-7f17-4e7e-a131-da4c3e6d4a83,6,1/7/2024,157089
d17636eb-042d-493a-9098-f7729cc15e86,71934daf-803b-46db-bee0-bad3ea4bd641,1,9/1/2023,127483
9367f5cd-409c-44ae-b133-217ce74bdbf7,71934daf-803b-46db-bee0-bad3ea4bd641,2,9/12/2023,190318
39699915-651a-43bf-bcd1-ceec44d3ad55,71934daf-803b-46db-bee0-bad3ea4bd641,3,9/17/2023,122779
3e2e0e57-c024-4dfa-ba54-e7486a827787,71934daf-803b-46db-bee0-bad3ea4bd641,4,9/22/2023,117359
ae19d544-3da1-45ca-8d02-b20b7ea65f50,71934daf-803b-46db-bee0-bad3ea4bd641,5,10/31/2023,101910
e46b0555-e3b5-4d66-a3ed-b150e444adeb,424407f4-399d-4a3a-adba-d470f9b27678,1,11/30/2023,141070
6a715f09-0aea-4052-ae39-816bcfbba7c5,424407f4-399d-4a3a-adba-d470f9b27678,2,12/11/2023,74861
489765fe-8903-4f16-9f13-2d23440e7d87,558e0940-03bd-4a85-bafe-567cb18a5d6c,1,11/15/2023,126676
18261d24-f80e-47bc-88a1-a7526af5e134,558e0940-03bd-4a85-bafe-567cb18a5d6c,2,11/28/2023,66509
e67a183c-c3b9-445e-a6bd-1a276c772839,558e0940-03bd-4a85-bafe-567cb18a5d6c,3,12/9/2023,90550
10bc9111-09ed-44ba-964d-cafbc394ba1c,0722b168-6a0b-4534-8eda-c36542d06094,1,2/14/2024,160011
af999519-a659-468e-9b27-5106f4cab714,0722b168-6a0b-4534-8eda-c36542d06094,2,2/22/2024,99503
c3936625-2968-481e-9c8d-4c3739b15397,a41e19b9-616e-4fb3-999e-7fff5e3b2cd4,1,1/2/2024,155544
84434b59-9fe1-427a-92ea-467e5700e66b,a41e19b9-616e-4fb3-999e-7fff5e3b2cd4,2,1/9/2024,148972
65438374-23da-4e77-98dd-5735f2898fe8,294f35bd-54b4-41e6-831d-5af001c9edd7,1,1/13/2024,196338
4e0036e5-36ec-439b-b4e3-11052946caca,294f35bd-54b4-41e6-831d-5af001c9edd7,2,1/26/2024,168863
16d11069-fb7c-48be-8cf1-c7163ae2ee7c,294f35bd-54b4-41e6-831d-5af001c9edd7,3,2/8/2024,88074
24810de8-132f-4e12-9105-ebcf997b3759,294f35bd-54b4-41e6-831d-5af001c9edd7,4,2/24/2024,152718
0463bef4-2739-40bb-ad3b-438738ef6cad,294f35bd-54b4-41e6-831d-5af001c9edd7,5,2/22/2024,166378
a46f906a-0836-46a2-867d-ed4a74fa672b,45422d89-bf19-47de-8809-c551cadb1c06,1,3/28/2024,183780
e7648e4d-2ba3-4ef7-81e6-012f92381c49,45422d89-bf19-47de-8809-c551cadb1c06,2,4/10/2024,169221
0c3352a8-6850-4e83-8131-86d1beb08549,45422d89-bf19-47de-8809-c551cadb1c06,3,4/19/2024,157927
522e013e-e72d-409f-ac69-880be169b5dd,45422d89-bf19-47de-8809-c551cadb1c06,4,5/6/2024,64779
4fd1f420-a1e7-4505-bf07-888f23e7f86a,45422d89-bf19-47de-8809-c551cadb1c06,5,5/15/2024,86442
d2eb37a5-64e6-4a96-a409-bfdd09905041,85da5673-f601-4dda-9a0f-a2410da8da98,1,11/12/2023,181715
199433b3-44e0-48ed-b087-2e940fcde169,85da5673-f601-4dda-9a0f-a2410da8da98,2,11/24/2023,108647
68673151-48bf-4f0c-9a1d-774cb9684a37,85da5673-f601-4dda-9a0f-a2410da8da98,3,11/30/2023,166168
e1ee6ffc-e9df-4f1f-b7c1-278fbffa0a17,5b31a3ce-a5bd-4437-a5e1-c38a014c8311,1,3/15/2024,98489
bae87774-7686-40ec-9ad6-dcf1530f046f,5b31a3ce-a5bd-4437-a5e1-c38a014c8311,2,3/24/2024,140381
fd5ad046-0031-4fd9-b0b7-663d573732cc,5b31a3ce-a5bd-4437-a5e1-c38a014c8311,3,4/10/2024,159622
d48dd629-2c85-4050-966d-9111c38830c0,a1e84160-7fc1-4dca-88c8-cf778e93834e,1,8/13/2023,105221
9ee928c6-f52f-4145-9d02-e138eeaf058d,a1e84160-7fc1-4dca-88c8-cf778e93834e,2,8/21/2023,107767
1f4addfa-5d3e-4864-a3cd-08d948a29064,a1e84160-7fc1-4dca-88c8-cf778e93834e,3,8/31/2023,136023
70f58588-c155-434c-8e0b-cae6cdb46614,a1e84160-7fc1-4dca-88c8-cf778e93834e,4,9/18/2023,145000
b0e20691-3823-4632-9477-86b071a09786,a1e84160-7fc1-4dca-88c8-cf778e93834e,5,9/6/2023,81372
a5ff126d-028c-45d6-bce9-09d83c037dcd,605e286a-e051-4ef0-b9ba-0d4a7eadf02f,1,10/17/2023,191666
9bd3d364-30fd-4e49-8ee9-675def9474bf,605e286a-e051-4ef0-b9ba-0d4a7eadf02f,2,10/26/2023,145205
a809a204-fd96-4768-93f0-f3094959bbef,605e286a-e051-4ef0-b9ba-0d4a7eadf02f,3,11/6/2023,121943
96309ca3-6d5e-433f-b780-f8647518362d,605e286a-e051-4ef0-b9ba-0d4a7eadf02f,4,11/16/2023,157856
95d33e8c-195e-4f25-bf98-54ea7597caa4,e83d2224-47f4-46e0-8c24-cde42403be7f,1,1/9/2024,135101
72b4c54b-35f8-42fe-a74b-cb303676a611,e83d2224-47f4-46e0-8c24-cde42403be7f,2,1/16/2024,143351
c6e85349-3134-4475-9d41-5ccf7624fafb,e83d2224-47f4-46e0-8c24-cde42403be7f,3,1/23/2024,181494
6aeebc3f-a3e0-47da-9253-a41dab81d88e,e83d2224-47f4-46e0-8c24-cde42403be7f,4,2/2/2024,116646
0182eb5f-31f5-4a89-ad7d-353a26d46652,e83d2224-47f4-46e0-8c24-cde42403be7f,5,2/22/2024,54188
eb81e51d-3395-4e8f-8254-a434510de0f9,e83d2224-47f4-46e0-8c24-cde42403be7f,6,2/13/2024,143502
250a113a-0725-4e03-a93c-00bed60fc560,28b70dd0-9a29-4f33-95e8-9b5ee1fad39f,1,4/8/2024,66762
ab2b9bac-73ac-4a7c-8c91-02fbbb456c3b,28b70dd0-9a29-4f33-95e8-9b5ee1fad39f,2,4/19/2024,82010
4428d1f5-c46d-4b06-bc43-04eb0205e48c,28b70dd0-9a29-4f33-95e8-9b5ee1fad39f,3,4/30/2024,145917
99b84e0d-f40f-4258-ac44-0ccf71086ada,b4a08fe0-e151-4ff5-8d99-6c3c403d18c3,1,12/26/2023,159936
39101fbd-1204-4df4-ac83-ea4d9c5793c8,b4a08fe0-e151-4ff5-8d99-6c3c403d18c3,2,1/7/2024,111328
410c5603-9f45-4ea5-bac5-0ca43e042fdd,b4a08fe0-e151-4ff5-8d99-6c3c403d18c3,3,1/17/2024,142100
cb34b6e9-8c07-432b-a84a-0d077fa9d9ef,b4a08fe0-e151-4ff5-8d99-6c3c403d18c3,4,1/10/2024,52702
0cccf0ac-3385-480e-b208-a3646aece8ef,15ae2b27-7866-4b89-b053-0db583d4dbb8,1,1/9/2024,183390
0586e52f-f58f-43c4-8354-bcde9027af66,15ae2b27-7866-4b89-b053-0db583d4dbb8,2,1/20/2024,116697
542c4c02-8993-4aa1-945d-bdc571a6abae,15ae2b27-7866-4b89-b053-0db583d4dbb8,3,2/6/2024,146041
09c3b28e-b8da-4918-bf9f-b15b7fd34b1e,10fe50d8-45f5-4561-a055-07e18b0fb293,1,12/30/2023,161808
74ebe788-c0e6-4667-b4b1-3a8b2a6bd03b,10fe50d8-45f5-4561-a055-07e18b0fb293,2,1/10/2024,146421
a811e023-12d0-4869-9176-fcce0e087f56,e0cc1341-fa51-41b7-91ec-0108cc1237df,1,8/12/2023,50742
b3857242-5243-45ea-9a35-755ea6fb36ed,e0cc1341-fa51-41b7-91ec-0108cc1237df,2,8/22/2023,117100
a1fa0d7e-dfdd-4234-a357-ab6d1dd797f1,e0cc1341-fa51-41b7-91ec-0108cc1237df,3,8/30/2023,77210
